"","Classification","Year","Period","Period_Desc_","Aggregate_Level","Is_Leaf_Code","Trade_Flow_Code","Trade_Flow","Reporter_Code","Reporter","Reporter_ISO","Partner_Code","Partner","Partner_ISO","X2nd_Partner_Code","X2nd_Partner","X2nd_Partner_ISO","Customs_Proc__Code","Customs","Mode_of_Transport_Code","Mode_of_Transport","Commodity_Code","Commodity","Qty_Unit_Code","Qty_Unit","Qty","Alt_Qty_Unit_Code","Alt_Qty_Unit","Alt_Qty","Netweight__kg_","Gross_weight__kg_","Trade_Value__US__","CIF_Trade_Value__US__","FOB_Trade_Value__US__","Flag"
"401","H2",2005,2005,2005,6,1,2,"Export",76,"Brazil","BRA",834,"United Rep. of Tanzania","TZA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,6e+06,NA,6e+06,NA,1135848,NA,NA,0
"402","H2",2005,2005,2005,6,1,2,"Export",76,"Brazil","BRA",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,308129711,NA,308129711,NA,120541580,NA,NA,0
"403","H2",2005,2005,2005,6,1,2,"Export",76,"Brazil","BRA",858,"Uruguay","URY",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,54520000,NA,54520000,NA,10932422,NA,NA,0
"404","H2",2005,2005,2005,6,1,2,"Export",76,"Brazil","BRA",862,"Venezuela","VEN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,508000,NA,508000,NA,134620,NA,NA,0
"405","H3",2010,2010,2010,6,1,2,"Export",100,"Bulgaria","BGR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,5552912,NA,5552912,NA,4746130,NA,NA,0
"406","H3",2010,2010,2010,6,1,2,"Export",100,"Bulgaria","BGR",40,"Austria","AUT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,4032,NA,4032,NA,18926,NA,NA,0
"407","H3",2010,2010,2010,6,1,2,"Export",100,"Bulgaria","BGR",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1152,NA,1152,NA,5745,NA,NA,0
"408","H3",2010,2010,2010,6,1,2,"Export",100,"Bulgaria","BGR",348,"Hungary","HUN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,864,NA,864,NA,4258,NA,NA,0
"409","H3",2010,2010,2010,6,1,2,"Export",100,"Bulgaria","BGR",642,"Romania","ROU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,5546000,NA,5546000,NA,4712637,NA,NA,0
"410","H3",2010,2010,2010,6,1,2,"Export",100,"Bulgaria","BGR",703,"Slovakia","SVK",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,864,NA,864,NA,4563,NA,NA,0
"411","H2",2005,2005,2005,6,1,2,"Export",100,"Bulgaria","BGR",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,28316,NA,28316,NA,14803,NA,NA,0
"412","H2",2005,2005,2005,6,1,2,"Export",100,"Bulgaria","BGR",300,"Greece","GRC",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,28000,NA,28000,NA,14583,NA,NA,0
"413","H2",2005,2005,2005,6,1,2,"Export",100,"Bulgaria","BGR",838,"Free Zones","",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,316,NA,316,NA,220,NA,NA,0
"414","H3",2010,2010,2010,6,1,2,"Export",854,"Burkina Faso","BFA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,80000,NA,80000,NA,106903,NA,NA,0
"415","H3",2010,2010,2010,6,1,2,"Export",854,"Burkina Faso","BFA",466,"Mali","MLI",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,80000,NA,80000,NA,106903,NA,NA,0
"416","H1",2005,2005,2005,6,1,2,"Export",108,"Burundi","BDI",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,2768000,NA,2768000,NA,1227747,NA,NA,0
"417","H1",2005,2005,2005,6,1,2,"Export",108,"Burundi","BDI",646,"Rwanda","RWA",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,2768000,NA,2768000,NA,1227747,NA,NA,0
"418","H3",2010,2010,2010,6,1,2,"Export",132,"Cabo Verde","CPV",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1860,NA,1860,NA,1615,NA,NA,0
"419","H3",2010,2010,2010,6,1,2,"Export",132,"Cabo Verde","CPV",620,"Portugal","PRT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1860,NA,1860,NA,1615,NA,NA,0
"420","H3",2010,2010,2010,6,1,2,"Export",116,"Cambodia","KHM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1e+07,NA,1e+07,NA,4546600,NA,NA,0
"421","H3",2010,2010,2010,6,1,2,"Export",116,"Cambodia","KHM",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1e+07,NA,1e+07,NA,4546600,NA,NA,0
"422","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,989085,NA,989085,NA,321506,NA,NA,6
"423","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",28,"Antigua and Barbuda","ATG",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1000,NA,1000,NA,272,NA,NA,0
"424","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",52,"Barbados","BRB",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,5000,NA,5000,NA,1545,NA,NA,0
"425","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",60,"Bermuda","BMU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,86000,NA,86000,NA,68332,NA,NA,0
"426","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",152,"Chile","CHL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,75,NA,75,NA,24,NA,NA,6
"427","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",308,"Grenada","GRD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,2000,NA,2000,NA,561,NA,NA,0
"428","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",328,"Guyana","GUY",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,8000,NA,8000,NA,1953,NA,NA,0
"429","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",332,"Haiti","HTI",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,403,NA,403,NA,131,NA,NA,6
"430","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",388,"Jamaica","JAM",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,4000,NA,4000,NA,1069,NA,NA,0
"431","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,117,NA,117,NA,38,NA,NA,6
"432","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",500,"Montserrat","MSR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,3000,NA,3000,NA,874,NA,NA,0
"433","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",530,"Neth. Antilles","ANT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,410000,NA,410000,NA,5310,NA,NA,0
"434","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",533,"Aruba","ABW",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,10000,NA,10000,NA,4616,NA,NA,0
"435","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",558,"Nicaragua","NIC",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,31000,NA,31000,NA,9069,NA,NA,0
"436","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",591,"Panama","PAN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,53000,NA,53000,NA,15452,NA,NA,0
"437","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",616,"Poland","POL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,123,NA,123,NA,40,NA,NA,6
"438","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",662,"Saint Lucia","LCA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,8000,NA,8000,NA,2039,NA,NA,0
"439","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",670,"Saint Vincent and the Grenadines","VCT",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,3000,NA,3000,NA,1036,NA,NA,0
"440","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",780,"Trinidad and Tobago","TTO",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1224,NA,1224,NA,219,NA,NA,6
"441","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",792,"Turkey","TUR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,54,NA,54,NA,17,NA,NA,6
"442","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",818,"Egypt","EGY",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,90,NA,90,NA,29,NA,NA,6
"443","H3",2010,2010,2010,6,1,2,"Export",124,"Canada","CAN",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,363000,NA,363000,NA,208879,NA,NA,0
"444","H2",2005,2005,2005,6,1,2,"Export",124,"Canada","CAN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,17000,NA,17000,NA,7054,NA,NA,0
"445","H2",2005,2005,2005,6,1,2,"Export",124,"Canada","CAN",344,"China, Hong Kong SAR","HKG",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,15000,NA,15000,NA,3894,NA,NA,0
"446","H2",2005,2005,2005,6,1,2,"Export",124,"Canada","CAN",780,"Trinidad and Tobago","TTO",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,1000,NA,1000,NA,233,NA,NA,0
"447","H2",2005,2005,2005,6,1,2,"Export",124,"Canada","CAN",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,1000,NA,1000,NA,2927,NA,NA,0
"448","H0",2005,2005,2005,6,1,2,"Export",140,"Central African Rep.","CAF",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,45,NA,45,NA,48594,NA,NA,0
"449","H0",2005,2005,2005,6,1,2,"Export",140,"Central African Rep.","CAF",899,"Areas, nes","",NA,NA,NA,NA,NA,NA,NA,170111,"Raw sugar, cane",8,"Weight in kilograms",NA,NA,45,NA,45,NA,48594,NA,NA,0
"450","H3",2010,2010,2010,6,1,2,"Export",152,"Chile","CHL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,16387,NA,16387,NA,11409,NA,NA,0
"451","H3",2010,2010,2010,6,1,2,"Export",152,"Chile","CHL",32,"Argentina","ARG",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1449,NA,1449,NA,1346,NA,NA,0
"452","H3",2010,2010,2010,6,1,2,"Export",152,"Chile","CHL",218,"Ecuador","ECU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1282,NA,1282,NA,884,NA,NA,0
"453","H3",2010,2010,2010,6,1,2,"Export",152,"Chile","CHL",484,"Mexico","MEX",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,325,NA,325,NA,276,NA,NA,0
"454","H3",2010,2010,2010,6,1,2,"Export",152,"Chile","CHL",554,"New Zealand","NZL",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,309,NA,309,NA,272,NA,NA,0
"455","H3",2010,2010,2010,6,1,2,"Export",152,"Chile","CHL",604,"Peru","PER",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,5129,NA,5129,NA,3027,NA,NA,0
"456","H3",2010,2010,2010,6,1,2,"Export",152,"Chile","CHL",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1601,NA,1601,NA,1621,NA,NA,0
"457","H3",2010,2010,2010,6,1,2,"Export",152,"Chile","CHL",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,6286,NA,6286,NA,3970,NA,NA,0
"458","H3",2010,2010,2010,6,1,2,"Export",152,"Chile","CHL",899,"Areas, nes","",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,6,NA,6,NA,14,NA,NA,0
"459","H2",2005,2005,2005,6,1,2,"Export",152,"Chile","CHL",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,100,NA,100,NA,44,NA,NA,0
"460","H2",2005,2005,2005,6,1,2,"Export",152,"Chile","CHL",899,"Areas, nes","",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,100,NA,100,NA,44,NA,NA,0
"461","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,4198501,NA,4198501,NA,3107906,NA,NA,0
"462","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",32,"Argentina","ARG",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,3800,NA,3800,NA,21140,NA,NA,0
"463","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",36,"Australia","AUS",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,10124,NA,10124,NA,9590,NA,NA,0
"464","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",50,"Bangladesh","BGD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,4585,NA,4585,NA,9700,NA,NA,0
"465","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",76,"Brazil","BRA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,17400,NA,17400,NA,64300,NA,NA,0
"466","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,84405,NA,84405,NA,95888,NA,NA,0
"467","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",262,"Djibouti","DJI",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,520,NA,520,NA,1549,NA,NA,0
"468","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",344,"China, Hong Kong SAR","HKG",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,4500,NA,4500,NA,10103,NA,NA,0
"469","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,3865410,NA,3865410,NA,2640421,NA,NA,0
"470","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",400,"Jordan","JOR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,150,NA,150,NA,4863,NA,NA,0
"471","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,1900,NA,1900,NA,22229,NA,NA,0
"472","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",458,"Malaysia","MYS",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,100,NA,100,NA,4500,NA,NA,0
"473","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",704,"Viet Nam","VNM",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,110,NA,110,NA,341,NA,NA,0
"474","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",760,"Syria","SYR",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,22,NA,22,NA,1430,NA,NA,0
"475","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",784,"United Arab Emirates","ARE",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,272,NA,272,NA,383,NA,NA,0
"476","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",842,"USA","USA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,205178,NA,205178,NA,221426,NA,NA,0
"477","H3",2010,2010,2010,6,1,2,"Export",156,"China","CHN",894,"Zambia","ZMB",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",8,"Weight in kilograms",NA,NA,25,NA,25,NA,43,NA,NA,0
"478","H2",2005,2005,2005,6,1,2,"Export",156,"China","CHN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,10183999,NA,10183999,NA,4571820,NA,NA,0
"479","H2",2005,2005,2005,6,1,2,"Export",156,"China","CHN",36,"Australia","AUS",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,4454,NA,4454,NA,2465,NA,NA,0
"480","H2",2005,2005,2005,6,1,2,"Export",156,"China","CHN",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,138296,NA,138296,NA,68418,NA,NA,0
"481","H2",2005,2005,2005,6,1,2,"Export",156,"China","CHN",214,"Dominican Rep.","DOM",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,795,NA,795,NA,393,NA,NA,0
"482","H2",2005,2005,2005,6,1,2,"Export",156,"China","CHN",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,38930,NA,38930,NA,20555,NA,NA,0
"483","H2",2005,2005,2005,6,1,2,"Export",156,"China","CHN",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,454,NA,454,NA,309,NA,NA,0
"484","H2",2005,2005,2005,6,1,2,"Export",156,"China","CHN",344,"China, Hong Kong SAR","HKG",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,1735366,NA,1735366,NA,862855,NA,NA,0
"485","H2",2005,2005,2005,6,1,2,"Export",156,"China","CHN",364,"Iran","IRN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,210,NA,210,NA,259,NA,NA,0
"486","H2",2005,2005,2005,6,1,2,"Export",156,"China","CHN",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,170111,"Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",8,"Weight in kilograms",NA,NA,8048670,NA,8048670,NA,3496164,NA,NA,0
