"","Classification","Year","Period","Period_Desc_","Aggregate_Level","Is_Leaf_Code","Trade_Flow_Code","Trade_Flow","Reporter_Code","Reporter","Reporter_ISO","Partner_Code","Partner","Partner_ISO","X2nd_Partner_Code","X2nd_Partner","X2nd_Partner_ISO","Customs_Proc__Code","Customs","Mode_of_Transport_Code","Mode_of_Transport","Commodity_Code","Commodity","Qty_Unit_Code","Qty_Unit","Qty","Alt_Qty_Unit_Code","Alt_Qty_Unit","Alt_Qty","Netweight__kg_","Gross_weight__kg_","Trade_Value__US__","CIF_Trade_Value__US__","FOB_Trade_Value__US__","Flag"
"8194","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",344,"China, Hong Kong SAR","HKG",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,1600,NA,1600,NA,34822,NA,NA,0
"8195","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",360,"Indonesia","IDN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,71954,NA,71954,NA,220125,NA,NA,0
"8196","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",372,"Ireland","IRL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,17148,NA,17148,NA,83937,NA,NA,0
"8197","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",381,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,529186,NA,529186,NA,1412843,NA,NA,0
"8198","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",388,"Jamaica","JAM",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,20698,NA,20698,NA,45085,NA,NA,0
"8199","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,420492,NA,420492,NA,3827347,NA,NA,0
"8200","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,40068,NA,40068,NA,379212,NA,NA,0
"8201","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",414,"Kuwait","KWT",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,2613,NA,2613,NA,65812,NA,NA,0
"8202","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",422,"Lebanon","LBN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,11874,NA,11874,NA,56671,NA,NA,0
"8203","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",428,"Latvia","LVA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,5400,NA,5400,NA,38691,NA,NA,0
"8204","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",458,"Malaysia","MYS",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,2351,NA,2351,NA,15122,NA,NA,0
"8205","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",484,"Mexico","MEX",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,528823,NA,528823,NA,1020189,NA,NA,0
"8206","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",490,"Other Asia, nes","",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,97120,NA,97120,NA,495095,NA,NA,0
"8207","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",528,"Netherlands","NLD",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,85444,NA,85444,NA,359395,NA,NA,0
"8208","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",554,"New Zealand","NZL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,187045,NA,187045,NA,736334,NA,NA,0
"8209","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",558,"Nicaragua","NIC",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,305164,NA,305164,NA,558691,NA,NA,0
"8210","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",566,"Nigeria","NGA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,3384,NA,3384,NA,13197,NA,NA,0
"8211","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",579,"Norway","NOR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,4128,NA,4128,NA,23100,NA,NA,0
"8212","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",608,"Philippines","PHL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,2616,NA,2616,NA,5945,NA,NA,0
"8213","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",620,"Portugal","PRT",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,17237,NA,17237,NA,45712,NA,NA,0
"8214","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",643,"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,29655,NA,29655,NA,98908,NA,NA,0
"8215","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",660,"Anguilla","AIA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,2371,NA,2371,NA,6378,NA,NA,0
"8216","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",682,"Saudi Arabia","SAU",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,64546,NA,64546,NA,328032,NA,NA,0
"8217","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",702,"Singapore","SGP",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,8184,NA,8184,NA,36160,NA,NA,0
"8218","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",724,"Spain","ESP",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,113508,NA,113508,NA,247124,NA,NA,0
"8219","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",752,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,15534,NA,15534,NA,358908,NA,NA,0
"8220","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",757,"Switzerland","CHE",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,63968,NA,63968,NA,198530,NA,NA,0
"8221","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",784,"United Arab Emirates","ARE",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,5633,NA,5633,NA,24105,NA,NA,0
"8222","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",804,"Ukraine","UKR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,8336,NA,8336,NA,45311,NA,NA,0
"8223","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,20971,NA,20971,NA,106158,NA,NA,0
"8224","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,1482440,NA,1482440,NA,3795477,NA,NA,0
"8225","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",36,"Australia","AUS",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,68757,NA,68757,NA,323712,NA,NA,0
"8226","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",44,"Bahamas","BHS",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,1075,NA,1075,NA,2892,NA,NA,0
"8227","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",60,"Bermuda","BMU",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,635,NA,635,NA,3523,NA,NA,0
"8228","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,1247012,NA,1247012,NA,2965131,NA,NA,0
"8229","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",188,"Costa Rica","CRI",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,3000,NA,3000,NA,22505,NA,NA,0
"8230","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",226,"Equatorial Guinea","GNQ",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,71,NA,71,NA,2616,NA,NA,0
"8231","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",300,"Greece","GRC",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,3988,NA,3988,NA,10728,NA,NA,0
"8232","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",372,"Ireland","IRL",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,664,NA,664,NA,3068,NA,NA,0
"8233","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",392,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,3100,NA,3100,NA,19246,NA,NA,0
"8234","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",410,"Rep. of Korea","KOR",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,11216,NA,11216,NA,70759,NA,NA,0
"8235","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",484,"Mexico","MEX",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,106029,NA,106029,NA,207132,NA,NA,0
"8236","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",490,"Other Asia, nes","",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,1870,NA,1870,NA,14878,NA,NA,0
"8237","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",528,"Netherlands","NLD",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,887,NA,887,NA,3286,NA,NA,0
"8238","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",530,"Neth. Antilles","ANT",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,150,NA,150,NA,3360,NA,NA,0
"8239","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",554,"New Zealand","NZL",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,3646,NA,3646,NA,13440,NA,NA,0
"8240","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",702,"Singapore","SGP",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,1255,NA,1255,NA,5688,NA,NA,0
"8241","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",796,"Turks and Caicos Isds","TCA",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,2766,NA,2766,NA,10553,NA,NA,0
"8242","H2",2005,2005,2005,6,1,2,"Export",842,"USA","USA",826,"United Kingdom","GBR",NA,NA,NA,NA,NA,NA,NA,90112,"Coffee, not roasted, decaffeinated",8,"Weight in kilograms",NA,NA,26319,NA,26319,NA,112960,NA,NA,0
"8243","H1",2005,2005,2005,6,1,2,"Export",862,"Venezuela","VEN",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,30,NA,30,NA,102,NA,NA,0
"8244","H1",2005,2005,2005,6,1,2,"Export",862,"Venezuela","VEN",533,"Aruba","ABW",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, not roasted, not decaffeinated",8,"Weight in kilograms",NA,NA,30,NA,30,NA,102,NA,NA,0
"8245","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",0,"World","WLD",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,1259447566,NA,1259447566,NA,2341584683,NA,NA,0
"8246","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",12,"Algeria","DZA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,36787356,NA,36787356,NA,68639105,NA,NA,0
"8247","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",32,"Argentina","ARG",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,344864,NA,344864,NA,651389,NA,NA,0
"8248","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",36,"Australia","AUS",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,11737393,NA,11737393,NA,22922555,NA,NA,0
"8249","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",40,"Austria","AUT",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,96000,NA,96000,NA,165792,NA,NA,0
"8250","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",50,"Bangladesh","BGD",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,350,NA,350,NA,1407,NA,NA,0
"8251","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",56,"Belgium","BEL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,59537484,NA,59537484,NA,117804889,NA,NA,0
"8252","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",76,"Brazil","BRA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,441574,NA,441574,NA,873705,NA,NA,0
"8253","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",100,"Bulgaria","BGR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,3824240,NA,3824240,NA,6983425,NA,NA,0
"8254","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",104,"Myanmar","MMR",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,287990,NA,287990,NA,629353,NA,NA,0
"8255","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",116,"Cambodia","KHM",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,13000,NA,13000,NA,27940,NA,NA,0
"8256","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",124,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,5340878,NA,5340878,NA,10398971,NA,NA,0
"8257","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",152,"Chile","CHL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,1129517,NA,1129517,NA,2453387,NA,NA,0
"8258","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,17924064,NA,17924064,NA,31924096,NA,NA,0
"8259","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",188,"Costa Rica","CRI",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,19146,NA,19146,NA,34961,NA,NA,0
"8260","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",191,"Croatia","HRV",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,3317712,NA,3317712,NA,5992772,NA,NA,0
"8261","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",208,"Denmark","DNK",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,1387620,NA,1387620,NA,2593227,NA,NA,0
"8262","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",214,"Dominican Rep.","DOM",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,4223576,NA,4223576,NA,8467595,NA,NA,0
"8263","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",218,"Ecuador","ECU",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,24754544,NA,24754544,NA,41532713,NA,NA,0
"8264","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",233,"Estonia","EST",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,344081,NA,344081,NA,676910,NA,NA,0
"8265","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",246,"Finland","FIN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,1721660,NA,1721660,NA,3309894,NA,NA,0
"8266","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",251,"France","FRA",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,32545550,NA,32545550,NA,61144384,NA,NA,0
"8267","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",268,"Georgia","GEO",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,1524179,NA,1524179,NA,2974833,NA,NA,0
"8268","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",276,"Germany","DEU",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,190519984,NA,190519984,NA,353948579,NA,NA,0
"8269","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",300,"Greece","GRC",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,5046584,NA,5046584,NA,9303765,NA,NA,0
"8270","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",320,"Guatemala","GTM",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,2082224,NA,2082224,NA,3445969,NA,NA,0
"8271","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",344,"China, Hong Kong SAR","HKG",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,566135,NA,566135,NA,950158,NA,NA,0
"8272","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",352,"Iceland","ISL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,18150,NA,18150,NA,38569,NA,NA,0
"8273","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",360,"Indonesia","IDN",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,10544208,NA,10544208,NA,18586899,NA,NA,0
"8274","H4",2015,2015,2015,6,1,2,"Export",704,"Viet Nam","VNM",372,"Ireland","IRL",NA,NA,NA,NA,NA,NA,NA,90111,"Coffee, tea, maté and spices // Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion. // - Coffee, not roasted : // -- Not decaffeinated",8,"Weight in kilograms",NA,NA,191026,NA,191026,NA,466278,NA,NA,0
