"","Reporter","Partner","Trade_Value__US__","Netweight__kg_","Reporter_ISO","Partner_ISO","Commodity","Year"
"1","Andorra:AND","Spain:ESP",5283,53000,"AND","ESP","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"2","Argentina:ARG","Belgium:BEL",871360,1532000,"ARG","BEL","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"3","Argentina:ARG","Bolivia (Plurinational State of):BOL",9800,7000,"ARG","BOL","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"4","Argentina:ARG","Canada:CAN",852693,1283300,"ARG","CAN","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"5","Argentina:ARG","Chile:CHL",30678,24361,"ARG","CHL","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"6","Argentina:ARG","China:CHN",118080,170000,"ARG","CHN","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"7","Argentina:ARG","Denmark:DNK",708372,1060000,"ARG","DNK","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"8","Argentina:ARG","Dominican Rep.:DOM",17760,25000,"ARG","DOM","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"9","Argentina:ARG","France:FRA",400343,573150,"ARG","FRA","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"10","Argentina:ARG","Germany:DEU",1539771,2500000,"ARG","DEU","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"11","Argentina:ARG","Italy:ITA",409240,647000,"ARG","ITA","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"12","Argentina:ARG","Japan:JPN",59800,1e+05,"ARG","JPN","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"13","Argentina:ARG","Rep. of Korea:KOR",13020,17500,"ARG","KOR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"14","Argentina:ARG","Madagascar:MDG",25200,40000,"ARG","MDG","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"15","Argentina:ARG","Netherlands:NLD",1307640,2080000,"ARG","NLD","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"16","Argentina:ARG","Neth. Antilles:ANT",2160800,2920000,"ARG","ANT","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"17","Argentina:ARG","New Zealand:NZL",80129,108000,"ARG","NZL","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"18","Argentina:ARG","Philippines:PHL",29400,50000,"ARG","PHL","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"19","Argentina:ARG","Russian Federation:RUS",16279376,44155730,"ARG","RUS","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"20","Argentina:ARG","India:IND",3235040,9051040,"ARG","IND","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"21","Argentina:ARG","Singapore:SGP",58212,99000,"ARG","SGP","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"22","Argentina:ARG","Spain:ESP",194520,3e+05,"ARG","ESP","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"23","Argentina:ARG","Sweden:SWE",84752,140000,"ARG","SWE","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"24","Argentina:ARG","Switzerland:CHE",30152,49625,"ARG","CHE","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"25","Argentina:ARG","Ukraine:UKR",7080170,15000360,"ARG","UKR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"26","Argentina:ARG","United Kingdom:GBR",692500,1095000,"ARG","GBR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"27","Argentina:ARG","USA:USA",44351118,84751446,"ARG","USA","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"28","Argentina:ARG","Australia:AUS",6800,20000,"ARG","AUS","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"29","Argentina:ARG","Belgium:BEL",186885,528110,"ARG","BEL","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"30","Argentina:ARG","Brazil:BRA",103,50,"ARG","BRA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"31","Argentina:ARG","Canada:CAN",164748,486000,"ARG","CAN","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"32","Argentina:ARG","Chile:CHL",5767,8242,"ARG","CHL","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"33","Argentina:ARG","China:CHN",29400,84000,"ARG","CHN","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"34","Argentina:ARG","Ecuador:ECU",9,1,"ARG","ECU","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"35","Argentina:ARG","Estonia:EST",920,576,"ARG","EST","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"36","Argentina:ARG","France:FRA",139590,329540,"ARG","FRA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"37","Argentina:ARG","Germany:DEU",695362,1991320,"ARG","DEU","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"38","Argentina:ARG","Italy:ITA",112824,298000,"ARG","ITA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"39","Argentina:ARG","Japan:JPN",55490,160000,"ARG","JPN","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"40","Argentina:ARG","Rep. of Korea:KOR",29190,80001,"ARG","KOR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"41","Argentina:ARG","Lithuania:LTU",3419182,17700000,"ARG","LTU","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"42","Argentina:ARG","Netherlands:NLD",815504,2393879,"ARG","NLD","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"43","Argentina:ARG","New Zealand:NZL",8500,25000,"ARG","NZL","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"44","Argentina:ARG","Philippines:PHL",7930,26000,"ARG","PHL","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"45","Argentina:ARG","Russian Federation:RUS",31934378,157609500,"ARG","RUS","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"46","Argentina:ARG","Syria:SYR",2831914,14200140,"ARG","SYR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"47","Argentina:ARG","Egypt:EGY",7071033,36193060,"ARG","EGY","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"48","Argentina:ARG","United Kingdom:GBR",98400,240000,"ARG","GBR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"49","Argentina:ARG","USA:USA",18218437,52784533,"ARG","USA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"50","Argentina:ARG","Uruguay:URY",2004,2160,"ARG","URY","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"51","Australia:AUS","Bahrain:BHR",58,266,"AUS","BHR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"52","Australia:AUS","Solomon Isds:SLB",74541,90939,"AUS","SLB","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"53","Australia:AUS","China:CHN",239,200,"AUS","CHN","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"54","Australia:AUS","Croatia:HRV",207506,270828,"AUS","HRV","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"55","Australia:AUS","Fiji:FJI",44108,68349,"AUS","FJI","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"56","Australia:AUS","Kiribati:KIR",1812754,2257261,"AUS","KIR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"57","Australia:AUS","China, Hong Kong SAR:HKG",741414,1011656,"AUS","HKG","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"58","Australia:AUS","Indonesia:IDN",10479,3356,"AUS","IDN","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"59","Australia:AUS","Malaysia:MYS",1561,509,"AUS","MYS","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"60","Australia:AUS","Montenegro:MNE",20312,24000,"AUS","MNE","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"61","Australia:AUS","Nauru:NRU",9472,10350,"AUS","NRU","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"62","Australia:AUS","New Caledonia:NCL",51255,13255,"AUS","NCL","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"63","Australia:AUS","Vanuatu:VUT",173523,224937,"AUS","VUT","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"64","Australia:AUS","New Zealand:NZL",792053,706116,"AUS","NZL","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"65","Australia:AUS","Papua New Guinea:PNG",14167,21500,"AUS","PNG","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"66","Australia:AUS","Philippines:PHL",312584,417197,"AUS","PHL","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"67","Australia:AUS","Singapore:SGP",668581,983270,"AUS","SGP","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"68","Australia:AUS","Thailand:THA",9,10,"AUS","THA","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"69","Australia:AUS","Tonga:TON",225981,310896,"AUS","TON","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"70","Australia:AUS","United Arab Emirates:ARE",817,745,"AUS","ARE","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"71","Australia:AUS","Tuvalu:TUV",159786,200397,"AUS","TUV","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"72","Australia:AUS","United Kingdom:GBR",1288,80,"AUS","GBR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"73","Australia:AUS","Wallis and Futuna Isds:WLF",14217,8700,"AUS","WLF","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"74","Australia:AUS","Samoa:WSM",2177326,2904449,"AUS","WSM","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"75","Australia:AUS","Solomon Isds:SLB",8358,21600,"AUS","SLB","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"76","Australia:AUS","Sri Lanka:LKA",8441,21411,"AUS","LKA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"77","Australia:AUS","Croatia:HRV",59820,173606,"AUS","HRV","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"78","Australia:AUS","Fiji:FJI",164880,386888,"AUS","FJI","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"79","Australia:AUS","Kiribati:KIR",41524,132000,"AUS","KIR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"80","Australia:AUS","China, Hong Kong SAR:HKG",92175,195397,"AUS","HKG","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"81","Australia:AUS","Indonesia:IDN",19969,25888,"AUS","IDN","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"82","Australia:AUS","Japan:JPN",24725,43654,"AUS","JPN","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"83","Australia:AUS","Rep. of Korea:KOR",329,650,"AUS","KOR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"84","Australia:AUS","Malaysia:MYS",4364,4146,"AUS","MYS","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"85","Australia:AUS","New Caledonia:NCL",635,408,"AUS","NCL","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"86","Australia:AUS","Vanuatu:VUT",31526,67100,"AUS","VUT","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"87","Australia:AUS","New Zealand:NZL",196178,409837,"AUS","NZL","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"88","Australia:AUS","Romania:ROU",53741,149219,"AUS","ROU","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"89","Australia:AUS","Singapore:SGP",39379,77391,"AUS","SGP","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"90","Australia:AUS","Tonga:TON",44991,121605,"AUS","TON","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"91","Australia:AUS","Tuvalu:TUV",8041,22100,"AUS","TUV","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"92","Australia:AUS","United Kingdom:GBR",131821,239640,"AUS","GBR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"93","Australia:AUS","Samoa:WSM",54259,143665,"AUS","WSM","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"94","Australia:AUS","Serbia and Montenegro:SCG",8337,22000,"AUS","SCG","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"95","Austria:AUT","Albania:ALB",15,14,"AUT","ALB","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"96","Austria:AUT","Armenia:ARM",115,107,"AUT","ARM","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"97","Austria:AUT","Bulgaria:BGR",11648,6300,"AUT","BGR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"98","Austria:AUT","Croatia:HRV",23235,7900,"AUT","HRV","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"99","Austria:AUT","Czechia:CZE",105835,77800,"AUT","CZE","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"100","Austria:AUT","Finland:FIN",3490,1800,"AUT","FIN","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"101","Austria:AUT","France:FRA",53,49,"AUT","FRA","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"102","Austria:AUT","Germany:DEU",295871,120300,"AUT","DEU","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"103","Austria:AUT","Greece:GRC",11245,6177,"AUT","GRC","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"104","Austria:AUT","Hungary:HUN",201529,141400,"AUT","HUN","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"105","Austria:AUT","Ireland:IRL",32,29,"AUT","IRL","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"106","Austria:AUT","Italy:ITA",47659,25434,"AUT","ITA","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"107","Austria:AUT","Luxembourg:LUX",3284,800,"AUT","LUX","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"108","Austria:AUT","Morocco:MAR",178,165,"AUT","MAR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"109","Austria:AUT","Netherlands:NLD",40,37,"AUT","NLD","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"110","Austria:AUT","Norway:NOR",50,47,"AUT","NOR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"111","Austria:AUT","Poland:POL",140428,107200,"AUT","POL","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"112","Austria:AUT","Romania:ROU",336274,667200,"AUT","ROU","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"113","Austria:AUT","Russian Federation:RUS",31424,16600,"AUT","RUS","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"114","Austria:AUT","Serbia:SRB",1302,500,"AUT","SRB","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"115","Austria:AUT","Slovakia:SVK",147401,239500,"AUT","SVK","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"116","Austria:AUT","Slovenia:SVN",524608,330800,"AUT","SVN","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"117","Austria:AUT","Spain:ESP",4638,2100,"AUT","ESP","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"118","Austria:AUT","Switzerland:CHE",101,93,"AUT","CHE","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"119","Austria:AUT","TFYR of Macedonia:MKD",17,16,"AUT","MKD","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"120","Austria:AUT","United Kingdom:GBR",40,37,"AUT","GBR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"121","Austria:AUT","Uzbekistan:UZB",256,1000,"AUT","UZB","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"122","Austria:AUT","Bosnia Herzegovina:BIH",6458,4000,"AUT","BIH","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"123","Austria:AUT","Bulgaria:BGR",2044,2300,"AUT","BGR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"124","Austria:AUT","Croatia:HRV",12715,6800,"AUT","HRV","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"125","Austria:AUT","Czechia:CZE",11624,3400,"AUT","CZE","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"126","Austria:AUT","Germany:DEU",580269,347900,"AUT","DEU","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"127","Austria:AUT","Greece:GRC",17094,7900,"AUT","GRC","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"128","Austria:AUT","Hungary:HUN",1774,1100,"AUT","HUN","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"129","Austria:AUT","Italy:ITA",26350,12700,"AUT","ITA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"130","Austria:AUT","Luxembourg:LUX",1374,300,"AUT","LUX","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"131","Austria:AUT","Romania:ROU",29327,19200,"AUT","ROU","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"132","Austria:AUT","Slovakia:SVK",8930,4700,"AUT","SVK","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"133","Austria:AUT","Slovenia:SVN",32320,19200,"AUT","SVN","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"134","Austria:AUT","Spain:ESP",4009,1900,"AUT","ESP","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"135","Austria:AUT","Switzerland:CHE",16,9,"AUT","CHE","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"136","Austria:AUT","United Kingdom:GBR",129,76,"AUT","GBR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"137","Bahamas:BHS","USA:USA",300,68,"BHS","USA","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"138","Bahrain:BHR","Bunkers:",870,197,"BHR","","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"139","Bahrain:BHR","Saudi Arabia:SAU",9574,40000,"BHR","SAU","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"140","Bahrain:BHR","Bunkers:",18460,5651,"BHR","","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"141","Bangladesh:BGD","USA:USA",3704,580,"BGD","USA","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"142","Bangladesh:BGD","USA:USA",24742,29056,"BGD","USA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"143","Barbados:BRB","Mauritania:MRT",10,13,"BRB","MRT","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"144","Barbados:BRB","Saint Lucia:LCA",1267,688,"BRB","LCA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"145","Barbados:BRB","United Kingdom:GBR",22177600,34025301,"BRB","GBR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"146","Barbados:BRB","Antigua and Barbuda:ATG",88184,221258,"BRB","ATG","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2010
"147","Barbados:BRB","Saint Lucia:LCA",568,160,"BRB","LCA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2010
"148","Barbados:BRB","United Kingdom:GBR",9554660,89117215,"BRB","GBR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2010
"149","Barbados:BRB","USA:USA",3255,2648,"BRB","USA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2010
"150","Barbados:BRB","Saint Lucia:LCA",339,70,"BRB","LCA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2015
"151","Barbados:BRB","Trinidad and Tobago:TTO",36719,55144,"BRB","TTO","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2015
"152","Barbados:BRB","United Kingdom:GBR",2949836,7306662,"BRB","GBR","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2015
"153","Barbados:BRB","USA:USA",651360,2484,"BRB","USA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2015
"154","Belarus:BLR","Russian Federation:RUS",400,356,"BLR","RUS","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"155","Belgium:BEL","Austria:AUT",1477584,824908,"BEL","AUT","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"156","Belgium:BEL","Bulgaria:BGR",10297,8175,"BEL","BGR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"157","Belgium:BEL","Canada:CAN",5327,4000,"BEL","CAN","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"158","Belgium:BEL","Dem. Rep. of the Congo:COD",1277,348,"BEL","COD","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"159","Belgium:BEL","Cyprus:CYP",12573,9203,"BEL","CYP","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"160","Belgium:BEL","Czechia:CZE",245097,163881,"BEL","CZE","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"161","Belgium:BEL","Denmark:DNK",60121,30372,"BEL","DNK","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"162","Belgium:BEL","France:FRA",3918401,3010193,"BEL","FRA","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"163","Belgium:BEL","Gambia:GMB",157,60,"BEL","GMB","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"164","Belgium:BEL","Germany:DEU",9209269,6506889,"BEL","DEU","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"165","Belgium:BEL","Greece:GRC",199267,96588,"BEL","GRC","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"166","Belgium:BEL","Hungary:HUN",545527,322189,"BEL","HUN","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"167","Belgium:BEL","Iceland:ISL",31080,14849,"BEL","ISL","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"168","Belgium:BEL","Ireland:IRL",2875,1381,"BEL","IRL","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"169","Belgium:BEL","Italy:ITA",212357,117735,"BEL","ITA","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"170","Belgium:BEL","Latvia:LVA",232,75,"BEL","LVA","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"171","Belgium:BEL","Luxembourg:LUX",218338,102018,"BEL","LUX","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"172","Belgium:BEL","Malta:MLT",1587,1027,"BEL","MLT","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"173","Belgium:BEL","Netherlands:NLD",3338224,2367516,"BEL","NLD","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"174","Belgium:BEL","Norway:NOR",163131,84659,"BEL","NOR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"175","Belgium:BEL","Poland:POL",876923,500121,"BEL","POL","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"176","Belgium:BEL","Portugal:PRT",38563,25717,"BEL","PRT","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"177","Belgium:BEL","Saudi Arabia:SAU",944,52,"BEL","SAU","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"178","Belgium:BEL","Seychelles:SYC",48,5,"BEL","SYC","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"179","Belgium:BEL","South Africa:ZAF",9546,5000,"BEL","ZAF","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"180","Belgium:BEL","Spain:ESP",149209,100652,"BEL","ESP","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"181","Belgium:BEL","Sweden:SWE",343605,220131,"BEL","SWE","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"182","Belgium:BEL","Switzerland:CHE",443144,236737,"BEL","CHE","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"183","Belgium:BEL","Tunisia:TUN",5461,3168,"BEL","TUN","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"184","Belgium:BEL","TFYR of Macedonia:MKD",2254,1268,"BEL","MKD","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"185","Belgium:BEL","United Kingdom:GBR",1796466,1313617,"BEL","GBR","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"186","Belgium:BEL","USA:USA",94388,56650,"BEL","USA","Cane sugar, raw, in solid form, not containing added flavouring/colouring matter",2010
"187","Belgium:BEL","Andorra:AND",2414,1166,"BEL","AND","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"188","Belgium:BEL","Austria:AUT",371328,208435,"BEL","AUT","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"189","Belgium:BEL","Canada:CAN",1480,425,"BEL","CAN","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"190","Belgium:BEL","Czechia:CZE",27,10,"BEL","CZE","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"191","Belgium:BEL","Denmark:DNK",82721,52796,"BEL","DNK","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"192","Belgium:BEL","France:FRA",2199830,1904989,"BEL","FRA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"193","Belgium:BEL","Germany:DEU",3810131,3390567,"BEL","DEU","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"194","Belgium:BEL","Greece:GRC",82255,51372,"BEL","GRC","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"195","Belgium:BEL","Hungary:HUN",61208,50624,"BEL","HUN","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"196","Belgium:BEL","Iceland:ISL",38842,21032,"BEL","ISL","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"197","Belgium:BEL","Italy:ITA",57981,45586,"BEL","ITA","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
"198","Belgium:BEL","Luxembourg:LUX",221716,106604,"BEL","LUX","Cane sugar, raw, in solid form, not cont. added flavouring/colouring matter ...",2005
